Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-air,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Air),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2350,500,shopify,14,deny,manual,35.17,58.51,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-signature,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Signature)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2351,500,shopify,15,deny,manual,54.54,88.54,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-v2,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (V2),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2352,500,shopify,16,deny,manual,53.91,87.56,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-luxe,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Luxe),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2353,500,shopify,17,deny,manual,25.28,43.18,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-pure,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2354,500,shopify,18,deny,manual,43.65,71.66,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-essential,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Essential),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2355,500,shopify,19,deny,manual,43.02,70.68,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-pro,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2356,500,shopify,5,deny,manual,64.39,103.80,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-elite,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Elite),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2357,500,shopify,6,deny,manual,44.76,73.38,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-classic,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Classic)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2358,500,shopify,7,deny,manual,64.13,103.40,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-series-2,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2359,500,shopify,8,deny,manual,63.50,102.42,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-air,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2360,500,shopify,9,deny,manual,34.87,58.05,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-signature,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2361,500,shopify,10,deny,manual,32.24,53.97,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-v2,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2362,500,shopify,11,deny,manual,52.61,85.55,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-luxe,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2363,500,shopify,12,deny,manual,73.98,118.67,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-pure,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2364,500,shopify,13,deny,manual,54.35,88.24,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-essential,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2365,500,shopify,14,deny,manual,45.72,74.87,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-pro,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2366,500,shopify,15,deny,manual,73.09,117.29,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-elite,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2367,500,shopify,16,deny,manual,44.46,72.91,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-classic,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2368,500,shopify,17,deny,manual,41.83,68.84,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-series-2,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2369,500,shopify,18,deny,manual,62.20,100.41,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-air,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2370,500,shopify,19,deny,manual,83.57,133.53,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-signature,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2371,500,shopify,5,deny,manual,41.94,69.01,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-v2,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2372,500,shopify,6,deny,manual,55.31,89.73,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-luxe,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2373,500,shopify,7,deny,manual,45.68,74.80,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-pure,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2374,500,shopify,8,deny,manual,34.05,56.78,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-essential,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2375,500,shopify,9,deny,manual,30.42,51.15,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-pro,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2376,500,shopify,10,deny,manual,71.79,115.27,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
