Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-essential,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Essential),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2970,500,shopify,19,deny,manual,33.02,55.18,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-pro,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2971,500,shopify,5,deny,manual,37.39,61.95,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-elite,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Elite),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2972,500,shopify,6,deny,manual,115.76,183.43,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-classic,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2973,500,shopify,7,deny,manual,62.13,100.30,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-series-2,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Series 2),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2974,500,shopify,8,deny,manual,73.50,117.92,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-air,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Air),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2975,500,shopify,9,deny,manual,29.87,50.30,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-signature,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Signature),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2976,500,shopify,10,deny,manual,21.24,36.92,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-v2,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2977,500,shopify,11,deny,manual,25.61,43.70,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-luxe,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2978,500,shopify,12,deny,manual,46.98,76.82,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-pure,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2979,500,shopify,13,deny,manual,125.35,198.29,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-essential,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2980,500,shopify,14,deny,manual,71.72,115.17,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-pro,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2981,500,shopify,15,deny,manual,48.09,78.54,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-elite,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2982,500,shopify,16,deny,manual,39.46,65.16,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-classic,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2983,500,shopify,17,deny,manual,30.83,51.79,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-series-2,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2984,500,shopify,18,deny,manual,35.20,58.56,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-air,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2985,500,shopify,19,deny,manual,34.57,57.58,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-signature,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2986,500,shopify,5,deny,manual,74.94,120.16,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-v2,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2987,500,shopify,6,deny,manual,81.31,130.03,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-luxe,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-2988,500,shopify,7,deny,manual,57.68,93.40,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-pure,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-2989,500,shopify,8,deny,manual,34.05,56.78,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-essential,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-2990,500,shopify,9,deny,manual,23.42,40.30,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-pro,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-2991,500,shopify,10,deny,manual,27.79,47.07,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-elite,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-2992,500,shopify,11,deny,manual,44.16,72.45,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-classic,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-2993,500,shopify,12,deny,manual,84.53,135.02,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-series-2,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-2994,500,shopify,13,deny,manual,52.90,86.00,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
