Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
purerest-living-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-pro,PureRest Living Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Pro),"<p>High-demand PureRest Living PureRest Living Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3271,500,shopify,10,deny,manual,29.69,50.02,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-self-heating-electric-ceramic-temperature-control-coffee-mug-elite,SonicClean Self-Heating Electric Ceramic Temperature Control Coffee Mug (Elite),"<p>High-demand SonicClean SonicClean Self-Heating Electric Ceramic Temperature Control Coffee Mug (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3272,500,shopify,11,deny,manual,67.06,107.94,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-classic,"CrystalSonic CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Classic)","<p>High-demand CrystalSonic CrystalSonic CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3273,500,shopify,12,deny,manual,43.43,71.32,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-deep-sleep-orthopedic-cervical-contour-memory-pillow-series-2,Sunnyeora Daily Care Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3274,500,shopify,13,deny,manual,84.80,135.44,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-luminaglow-7-in-1-red-light-facial-phototherapy-wand-air,LuminaGlow Tech LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3275,500,shopify,14,deny,manual,96.17,153.06,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-volcano-flame-aromatherapy-essential-oil-air-diffuser-signature,PureRest Living Volcano Flame Aromatherapy Essential Oil Air Diffuser (Signature),"<p>High-demand PureRest Living PureRest Living Volcano Flame Aromatherapy Essential Oil Air Diffuser (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3276,500,shopify,15,deny,manual,42.54,69.94,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-cordless-electric-rechargeable-sweater-fabric-shaver-v2,SonicClean Cordless Electric Rechargeable Sweater Fabric Shaver (V2),"<p>High-demand SonicClean SonicClean Cordless Electric Rechargeable Sweater Fabric Shaver (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3277,500,shopify,16,deny,manual,28.91,48.81,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-wireless-handheld-high-power-car-desktop-vacuum-luxe,CrystalSonic Wireless Handheld High-Power Car & Desktop Vacuum (Luxe),"<p>High-demand CrystalSonic CrystalSonic Wireless Handheld High-Power Car & Desktop Vacuum (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3278,500,shopify,17,deny,manual,41.28,67.98,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-pure,Sunnyeora Daily Care Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Pure),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3279,500,shopify,18,deny,manual,26.65,45.31,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-self-heating-electric-ceramic-temperature-control-coffee-mug-essential,LuminaGlow Tech Self-Heating Electric Ceramic Temperature Control Coffee Mug (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Self-Heating Electric Ceramic Temperature Control Coffee Mug (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3280,500,shopify,19,deny,manual,46.02,75.33,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-pro,"PureRest Living CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pro)","<p>High-demand PureRest Living PureRest Living CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3281,500,shopify,5,deny,manual,54.39,88.30,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-deep-sleep-orthopedic-cervical-contour-memory-pillow-elite,SonicClean Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Elite),"<p>High-demand SonicClean SonicClean Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3282,500,shopify,6,deny,manual,55.76,90.43,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-luminaglow-7-in-1-red-light-facial-phototherapy-wand-classic,CrystalSonic LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Classic),"<p>High-demand CrystalSonic CrystalSonic LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3283,500,shopify,7,deny,manual,67.13,108.05,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-volcano-flame-aromatherapy-essential-oil-air-diffuser-series-2,Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3284,500,shopify,8,deny,manual,53.50,86.92,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-cordless-electric-rechargeable-sweater-fabric-shaver-air,LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3285,500,shopify,9,deny,manual,24.87,42.55,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-wireless-handheld-high-power-car-desktop-vacuum-signature,PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature),"<p>High-demand PureRest Living PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3286,500,shopify,10,deny,manual,52.24,84.97,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-v2,SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2),"<p>High-demand SonicClean SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3287,500,shopify,11,deny,manual,23.61,40.60,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-self-heating-electric-ceramic-temperature-control-coffee-mug-luxe,CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe),"<p>High-demand CrystalSonic CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3288,500,shopify,12,deny,manual,56.98,92.32,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-pure,"Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure)","<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3289,500,shopify,13,deny,manual,65.35,105.29,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-deep-sleep-orthopedic-cervical-contour-memory-pillow-essential,LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3290,500,shopify,14,deny,manual,66.72,107.42,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-luminaglow-7-in-1-red-light-facial-phototherapy-wand-pro,PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro),"<p>High-demand PureRest Living PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3291,500,shopify,15,deny,manual,78.09,125.04,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-volcano-flame-aromatherapy-essential-oil-air-diffuser-elite,SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite),"<p>High-demand SonicClean SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3292,500,shopify,16,deny,manual,39.46,65.16,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-cordless-electric-rechargeable-sweater-fabric-shaver-classic,CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic),"<p>High-demand CrystalSonic CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3293,500,shopify,17,deny,manual,20.83,36.29,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-wireless-handheld-high-power-car-desktop-vacuum-series-2,Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3294,500,shopify,18,deny,manual,37.20,61.66,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-air,LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3295,500,shopify,19,deny,manual,20.57,35.88,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
