Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
little-sparks-kids-stretch-denim-playtime-overalls-air,Little Sparks Kids Stretch Denim Playtime Overalls (Air),"<p>High-demand Little Sparks Little Sparks Kids Stretch Denim Playtime Overalls (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Classic Denim Wash,Size,3-4Y,SY-SY-PROD-1725,500,shopify,19,deny,manual,43.47,71.38,true,true,https://images.unsplash.com/photo-1508214751196-bcfd4ca60f91?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-ultra-soft-organic-cotton-2-piece-pajama-set-signature,USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Signature),"<p>High-demand USPA Kids USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Space Galaxy,Size,2-3Y,SY-SY-PROD-1726,500,shopify,5,deny,manual,20.84,36.30,true,true,https://images.unsplash.com/photo-1596870230751-ebdfce98ec42?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-children-waterproof-hooded-puffer-jacket-v2,Little Sparks Children Waterproof Hooded Puffer Jacket (V2),"<p>High-demand Little Sparks Little Sparks Children Waterproof Hooded Puffer Jacket (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Neon Coral,Size,4-5Y,SY-SY-PROD-1727,500,shopify,6,deny,manual,42.21,69.43,true,true,https://images.unsplash.com/photo-1514090458221-65bb69cf63e6?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-unisex-kids-fleece-tracksuit-set-luxe,USPA Kids Unisex Kids Fleece Tracksuit Set (Luxe),"<p>High-demand USPA Kids USPA Kids Unisex Kids Fleece Tracksuit Set (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Heather Gray,Size,3-4Y,SY-SY-PROD-1728,500,shopify,7,deny,manual,27.58,46.75,true,true,https://images.unsplash.com/photo-1516627145497-ae6968895b74?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-boys-graphic-dinosaur-cotton-hoodie-pure,Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Pure),"<p>High-demand Little Sparks Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Jurassic Green,Size,3-4Y,SY-SY-PROD-1729,500,shopify,8,deny,manual,34.95,58.17,true,true,https://images.unsplash.com/photo-1519457431-44ccd64a579b?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-girls-sparkle-tulle-birthday-party-dress-essential,USPA Kids Girls Sparkle Tulle Birthday Party Dress (Essential),"<p>High-demand USPA Kids USPA Kids Girls Sparkle Tulle Birthday Party Dress (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Fairy Pink,Size,2-3Y,SY-SY-PROD-1730,500,shopify,9,deny,manual,31.32,52.55,true,true,https://images.unsplash.com/photo-1622290291468-a28f7a7dc6a8?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-kids-stretch-denim-playtime-overalls-pro,Little Sparks Kids Stretch Denim Playtime Overalls (Pro),"<p>High-demand Little Sparks Little Sparks Kids Stretch Denim Playtime Overalls (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Classic Denim Wash,Size,3-4Y,SY-SY-PROD-1731,500,shopify,10,deny,manual,33.69,56.22,true,true,https://images.unsplash.com/photo-1508214751196-bcfd4ca60f91?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-ultra-soft-organic-cotton-2-piece-pajama-set-elite,USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Elite),"<p>High-demand USPA Kids USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Space Galaxy,Size,2-3Y,SY-SY-PROD-1732,500,shopify,11,deny,manual,29.06,49.04,true,true,https://images.unsplash.com/photo-1596870230751-ebdfce98ec42?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-children-waterproof-hooded-puffer-jacket-classic,Little Sparks Children Waterproof Hooded Puffer Jacket (Classic),"<p>High-demand Little Sparks Little Sparks Children Waterproof Hooded Puffer Jacket (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Neon Coral,Size,4-5Y,SY-SY-PROD-1733,500,shopify,12,deny,manual,50.43,82.17,true,true,https://images.unsplash.com/photo-1514090458221-65bb69cf63e6?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-unisex-kids-fleece-tracksuit-set-series-2,USPA Kids Unisex Kids Fleece Tracksuit Set (Series 2),"<p>High-demand USPA Kids USPA Kids Unisex Kids Fleece Tracksuit Set (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Heather Gray,Size,3-4Y,SY-SY-PROD-1734,500,shopify,13,deny,manual,35.80,59.49,true,true,https://images.unsplash.com/photo-1516627145497-ae6968895b74?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-boys-graphic-dinosaur-cotton-hoodie-air,Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Air),"<p>High-demand Little Sparks Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Jurassic Green,Size,3-4Y,SY-SY-PROD-1735,500,shopify,14,deny,manual,26.17,44.56,true,true,https://images.unsplash.com/photo-1519457431-44ccd64a579b?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-girls-sparkle-tulle-birthday-party-dress-signature,USPA Kids Girls Sparkle Tulle Birthday Party Dress (Signature),"<p>High-demand USPA Kids USPA Kids Girls Sparkle Tulle Birthday Party Dress (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Fairy Pink,Size,2-3Y,SY-SY-PROD-1736,500,shopify,15,deny,manual,39.54,65.29,true,true,https://images.unsplash.com/photo-1622290291468-a28f7a7dc6a8?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-kids-stretch-denim-playtime-overalls-v2,Little Sparks Kids Stretch Denim Playtime Overalls (V2),"<p>High-demand Little Sparks Little Sparks Kids Stretch Denim Playtime Overalls (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Classic Denim Wash,Size,3-4Y,SY-SY-PROD-1737,500,shopify,16,deny,manual,41.91,68.96,true,true,https://images.unsplash.com/photo-1508214751196-bcfd4ca60f91?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-ultra-soft-organic-cotton-2-piece-pajama-set-luxe,USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Luxe),"<p>High-demand USPA Kids USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Space Galaxy,Size,2-3Y,SY-SY-PROD-1738,500,shopify,17,deny,manual,24.28,41.63,true,true,https://images.unsplash.com/photo-1596870230751-ebdfce98ec42?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-children-waterproof-hooded-puffer-jacket-pure,Little Sparks Children Waterproof Hooded Puffer Jacket (Pure),"<p>High-demand Little Sparks Little Sparks Children Waterproof Hooded Puffer Jacket (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Neon Coral,Size,4-5Y,SY-SY-PROD-1739,500,shopify,18,deny,manual,58.65,94.91,true,true,https://images.unsplash.com/photo-1514090458221-65bb69cf63e6?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-unisex-kids-fleece-tracksuit-set-essential,USPA Kids Unisex Kids Fleece Tracksuit Set (Essential),"<p>High-demand USPA Kids USPA Kids Unisex Kids Fleece Tracksuit Set (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Heather Gray,Size,3-4Y,SY-SY-PROD-1740,500,shopify,19,deny,manual,26.02,44.33,true,true,https://images.unsplash.com/photo-1516627145497-ae6968895b74?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-boys-graphic-dinosaur-cotton-hoodie-pro,Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Pro),"<p>High-demand Little Sparks Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Jurassic Green,Size,3-4Y,SY-SY-PROD-1741,500,shopify,5,deny,manual,34.39,57.30,true,true,https://images.unsplash.com/photo-1519457431-44ccd64a579b?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-girls-sparkle-tulle-birthday-party-dress-elite,USPA Kids Girls Sparkle Tulle Birthday Party Dress (Elite),"<p>High-demand USPA Kids USPA Kids Girls Sparkle Tulle Birthday Party Dress (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Fairy Pink,Size,2-3Y,SY-SY-PROD-1742,500,shopify,6,deny,manual,47.76,78.03,true,true,https://images.unsplash.com/photo-1622290291468-a28f7a7dc6a8?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-kids-stretch-denim-playtime-overalls-classic,Little Sparks Kids Stretch Denim Playtime Overalls (Classic),"<p>High-demand Little Sparks Little Sparks Kids Stretch Denim Playtime Overalls (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Classic Denim Wash,Size,3-4Y,SY-SY-PROD-1743,500,shopify,7,deny,manual,32.13,53.80,true,true,https://images.unsplash.com/photo-1508214751196-bcfd4ca60f91?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-ultra-soft-organic-cotton-2-piece-pajama-set-series-2,USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Series 2),"<p>High-demand USPA Kids USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Space Galaxy,Size,2-3Y,SY-SY-PROD-1744,500,shopify,8,deny,manual,32.50,54.38,true,true,https://images.unsplash.com/photo-1596870230751-ebdfce98ec42?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-children-waterproof-hooded-puffer-jacket-air,Little Sparks Children Waterproof Hooded Puffer Jacket (Air),"<p>High-demand Little Sparks Little Sparks Children Waterproof Hooded Puffer Jacket (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Neon Coral,Size,4-5Y,SY-SY-PROD-1745,500,shopify,9,deny,manual,38.87,64.25,true,true,https://images.unsplash.com/photo-1514090458221-65bb69cf63e6?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-unisex-kids-fleece-tracksuit-set-signature,USPA Kids Unisex Kids Fleece Tracksuit Set (Signature),"<p>High-demand USPA Kids USPA Kids Unisex Kids Fleece Tracksuit Set (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Heather Gray,Size,3-4Y,SY-SY-PROD-1746,500,shopify,10,deny,manual,34.24,57.07,true,true,https://images.unsplash.com/photo-1516627145497-ae6968895b74?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-boys-graphic-dinosaur-cotton-hoodie-v2,Little Sparks Boys Graphic Dinosaur Cotton Hoodie (V2),"<p>High-demand Little Sparks Little Sparks Boys Graphic Dinosaur Cotton Hoodie (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Jurassic Green,Size,3-4Y,SY-SY-PROD-1747,500,shopify,11,deny,manual,25.61,43.70,true,true,https://images.unsplash.com/photo-1519457431-44ccd64a579b?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-girls-sparkle-tulle-birthday-party-dress-luxe,USPA Kids Girls Sparkle Tulle Birthday Party Dress (Luxe),"<p>High-demand USPA Kids USPA Kids Girls Sparkle Tulle Birthday Party Dress (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Fairy Pink,Size,2-3Y,SY-SY-PROD-1748,500,shopify,12,deny,manual,34.98,58.22,true,true,https://images.unsplash.com/photo-1622290291468-a28f7a7dc6a8?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-kids-stretch-denim-playtime-overalls-pure,Little Sparks Kids Stretch Denim Playtime Overalls (Pure),"<p>High-demand Little Sparks Little Sparks Kids Stretch Denim Playtime Overalls (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Classic Denim Wash,Size,3-4Y,SY-SY-PROD-1749,500,shopify,13,deny,manual,40.35,66.54,true,true,https://images.unsplash.com/photo-1508214751196-bcfd4ca60f91?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-ultra-soft-organic-cotton-2-piece-pajama-set-essential,USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Essential),"<p>High-demand USPA Kids USPA Kids Ultra-Soft Organic Cotton 2-Piece Pajama Set (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Space Galaxy,Size,2-3Y,SY-SY-PROD-1750,500,shopify,14,deny,manual,27.72,46.97,true,true,https://images.unsplash.com/photo-1596870230751-ebdfce98ec42?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-children-waterproof-hooded-puffer-jacket-pro,Little Sparks Children Waterproof Hooded Puffer Jacket (Pro),"<p>High-demand Little Sparks Little Sparks Children Waterproof Hooded Puffer Jacket (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Neon Coral,Size,4-5Y,SY-SY-PROD-1751,500,shopify,15,deny,manual,47.09,76.99,true,true,https://images.unsplash.com/photo-1514090458221-65bb69cf63e6?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-unisex-kids-fleece-tracksuit-set-elite,USPA Kids Unisex Kids Fleece Tracksuit Set (Elite),"<p>High-demand USPA Kids USPA Kids Unisex Kids Fleece Tracksuit Set (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Heather Gray,Size,3-4Y,SY-SY-PROD-1752,500,shopify,16,deny,manual,42.46,69.81,true,true,https://images.unsplash.com/photo-1516627145497-ae6968895b74?auto=format&fit=crop&w=800&q=80,1,active
little-sparks-boys-graphic-dinosaur-cotton-hoodie-classic,Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Classic),"<p>High-demand Little Sparks Little Sparks Boys Graphic Dinosaur Cotton Hoodie (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Little Sparks,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Jurassic Green,Size,3-4Y,SY-SY-PROD-1753,500,shopify,17,deny,manual,33.83,56.44,true,true,https://images.unsplash.com/photo-1519457431-44ccd64a579b?auto=format&fit=crop&w=800&q=80,1,active
uspa-kids-girls-sparkle-tulle-birthday-party-dress-series-2,USPA Kids Girls Sparkle Tulle Birthday Party Dress (Series 2),"<p>High-demand USPA Kids USPA Kids Girls Sparkle Tulle Birthday Party Dress (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",USPA Kids,clothing,clothing,"kids, clothing, kids, dropshipping, bestseller",true,Color,Fairy Pink,Size,2-3Y,SY-SY-PROD-1754,500,shopify,18,deny,manual,43.20,70.96,true,true,https://images.unsplash.com/photo-1622290291468-a28f7a7dc6a8?auto=format&fit=crop&w=800&q=80,1,active
