Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
vero-moda-high-performance-seamless-sculpt-leggings-v2,Vero Moda High-Performance Seamless Sculpt Leggings (V2),"<p>High-demand Vero Moda Vero Moda High-Performance Seamless Sculpt Leggings (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1437,500,shopify,11,deny,manual,41.61,68.50,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
libas-satin-silk-cowl-neck-evening-top-luxe,Libas Satin Silk Cowl Neck Evening Top (Luxe),"<p>High-demand Libas Libas Satin Silk Cowl Neck Evening Top (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1438,500,shopify,12,deny,manual,38.98,64.42,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-floral-tiered-bohemian-maxi-dress-pure,Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (Pure),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Floral Tiered Bohemian Maxi Dress (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1439,500,shopify,13,deny,manual,70.35,113.04,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
berrylush-ribbed-knit-bodycon-midi-dress-essential,Berrylush Ribbed Knit Bodycon Midi Dress (Essential),"<p>High-demand Berrylush Berrylush Ribbed Knit Bodycon Midi Dress (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1440,500,shopify,14,deny,manual,45.72,74.87,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sassafras-high-waist-wide-leg-sculpt-jeans-pro,Sassafras High-Waist Wide Leg Sculpt Jeans (Pro),"<p>High-demand Sassafras Sassafras High-Waist Wide Leg Sculpt Jeans (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1441,500,shopify,15,deny,manual,73.09,117.29,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-oversized-boyfriend-cotton-poplin-shirt-elite,Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Elite),"<p>High-demand Tokyo Talkies Tokyo Talkies Oversized Boyfriend Cotton Poplin Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1442,500,shopify,16,deny,manual,49.46,80.66,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
anouk-embroidered-anarkali-kurta-set-with-dupatta-classic,Anouk Embroidered Anarkali Kurta Set with Dupatta (Classic),"<p>High-demand Anouk Anouk Embroidered Anarkali Kurta Set with Dupatta (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1443,500,shopify,17,deny,manual,90.83,144.79,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-double-breasted-tailored-long-blazer-series-2,Vero Moda Double-Breasted Tailored Long Blazer (Series 2),"<p>High-demand Vero Moda Vero Moda Double-Breasted Tailored Long Blazer (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1444,500,shopify,18,deny,manual,129.20,204.26,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
libas-high-performance-seamless-sculpt-leggings-air,Libas High-Performance Seamless Sculpt Leggings (Air),"<p>High-demand Libas Libas High-Performance Seamless Sculpt Leggings (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1445,500,shopify,19,deny,manual,32.57,54.48,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-satin-silk-cowl-neck-evening-top-signature,Sunnyeora Woman Satin Silk Cowl Neck Evening Top (Signature),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Satin Silk Cowl Neck Evening Top (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1446,500,shopify,5,deny,manual,31.94,53.51,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
berrylush-floral-tiered-bohemian-maxi-dress-v2,Berrylush Floral Tiered Bohemian Maxi Dress (V2),"<p>High-demand Berrylush Berrylush Floral Tiered Bohemian Maxi Dress (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1447,500,shopify,6,deny,manual,44.31,72.68,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
sassafras-ribbed-knit-bodycon-midi-dress-luxe,Sassafras Ribbed Knit Bodycon Midi Dress (Luxe),"<p>High-demand Sassafras Sassafras Ribbed Knit Bodycon Midi Dress (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1448,500,shopify,7,deny,manual,56.68,91.85,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-high-waist-wide-leg-sculpt-jeans-pure,Tokyo Talkies High-Waist Wide Leg Sculpt Jeans (Pure),"<p>High-demand Tokyo Talkies Tokyo Talkies High-Waist Wide Leg Sculpt Jeans (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1449,500,shopify,8,deny,manual,84.05,134.28,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
anouk-oversized-boyfriend-cotton-poplin-shirt-essential,Anouk Oversized Boyfriend Cotton Poplin Shirt (Essential),"<p>High-demand Anouk Anouk Oversized Boyfriend Cotton Poplin Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1450,500,shopify,9,deny,manual,40.42,66.65,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-embroidered-anarkali-kurta-set-with-dupatta-pro,Vero Moda Embroidered Anarkali Kurta Set with Dupatta (Pro),"<p>High-demand Vero Moda Vero Moda Embroidered Anarkali Kurta Set with Dupatta (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1451,500,shopify,10,deny,manual,101.79,161.77,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
libas-double-breasted-tailored-long-blazer-elite,Libas Double-Breasted Tailored Long Blazer (Elite),"<p>High-demand Libas Libas Double-Breasted Tailored Long Blazer (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1452,500,shopify,11,deny,manual,79.16,126.70,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-high-performance-seamless-sculpt-leggings-classic,Sunnyeora Woman High-Performance Seamless Sculpt Leggings (Classic),"<p>High-demand Sunnyeora Woman Sunnyeora Woman High-Performance Seamless Sculpt Leggings (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1453,500,shopify,12,deny,manual,43.53,71.47,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
berrylush-satin-silk-cowl-neck-evening-top-series-2,Berrylush Satin Silk Cowl Neck Evening Top (Series 2),"<p>High-demand Berrylush Berrylush Satin Silk Cowl Neck Evening Top (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1454,500,shopify,13,deny,manual,42.90,70.50,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
sassafras-floral-tiered-bohemian-maxi-dress-air,Sassafras Floral Tiered Bohemian Maxi Dress (Air),"<p>High-demand Sassafras Sassafras Floral Tiered Bohemian Maxi Dress (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1455,500,shopify,14,deny,manual,55.27,89.67,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-ribbed-knit-bodycon-midi-dress-signature,Tokyo Talkies Ribbed Knit Bodycon Midi Dress (Signature),"<p>High-demand Tokyo Talkies Tokyo Talkies Ribbed Knit Bodycon Midi Dress (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1456,500,shopify,15,deny,manual,39.64,65.44,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
anouk-high-waist-wide-leg-sculpt-jeans-v2,Anouk High-Waist Wide Leg Sculpt Jeans (V2),"<p>High-demand Anouk Anouk High-Waist Wide Leg Sculpt Jeans (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1457,500,shopify,16,deny,manual,57.01,92.37,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-oversized-boyfriend-cotton-poplin-shirt-luxe,Vero Moda Oversized Boyfriend Cotton Poplin Shirt (Luxe),"<p>High-demand Vero Moda Vero Moda Oversized Boyfriend Cotton Poplin Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1458,500,shopify,17,deny,manual,31.38,52.64,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
libas-embroidered-anarkali-kurta-set-with-dupatta-pure,Libas Embroidered Anarkali Kurta Set with Dupatta (Pure),"<p>High-demand Libas Libas Embroidered Anarkali Kurta Set with Dupatta (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1459,500,shopify,18,deny,manual,62.75,101.26,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-double-breasted-tailored-long-blazer-essential,Sunnyeora Woman Double-Breasted Tailored Long Blazer (Essential),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Double-Breasted Tailored Long Blazer (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1460,500,shopify,19,deny,manual,90.12,143.69,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
berrylush-high-performance-seamless-sculpt-leggings-pro,Berrylush High-Performance Seamless Sculpt Leggings (Pro),"<p>High-demand Berrylush Berrylush High-Performance Seamless Sculpt Leggings (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1461,500,shopify,5,deny,manual,34.49,57.46,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
sassafras-satin-silk-cowl-neck-evening-top-elite,Sassafras Satin Silk Cowl Neck Evening Top (Elite),"<p>High-demand Sassafras Sassafras Satin Silk Cowl Neck Evening Top (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1462,500,shopify,6,deny,manual,35.86,59.58,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-floral-tiered-bohemian-maxi-dress-classic,Tokyo Talkies Floral Tiered Bohemian Maxi Dress (Classic),"<p>High-demand Tokyo Talkies Tokyo Talkies Floral Tiered Bohemian Maxi Dress (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1463,500,shopify,7,deny,manual,66.23,106.66,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
anouk-ribbed-knit-bodycon-midi-dress-series-2,Anouk Ribbed Knit Bodycon Midi Dress (Series 2),"<p>High-demand Anouk Anouk Ribbed Knit Bodycon Midi Dress (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1464,500,shopify,8,deny,manual,50.60,82.43,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-high-waist-wide-leg-sculpt-jeans-air,Vero Moda High-Waist Wide Leg Sculpt Jeans (Air),"<p>High-demand Vero Moda Vero Moda High-Waist Wide Leg Sculpt Jeans (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1465,500,shopify,9,deny,manual,67.97,109.35,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
